2 , , , , , , , , , U , 12.3097511445 , V , 12.4367422877 , a , 12.1457357077 , b , 12.0863493866 , 2016-09-18 05:14:58 , 172
1 , G , 12.0865479033 , K , 12.0657409754 , L , 11.8781546481 , O , 11.4952124031 , , , , , , , , , 2016-09-18 05:55:00 , 172
2 , , , , , , , , , U , 11.657050174 , V , 11.8236998047 , a , 11.2876022768 , b , 11.3225469694 , 2016-09-18 05:59:58 , 172
1 , G , 12.0555645669 , K , 12.050314924 , L , 11.8321786364 , O , 11.4331968992 , , , , , , , , , 2016-09-18 06:00:00 , 180
2 , , , , , , , , , U , 11.7502931697 , V , 11.9494521089 , a , 11.4255165782 , b , 11.306959165 , 2016-09-18 06:04:58 , 172
1 , G , 12.1175312397 , K , 12.0965930782 , L , 11.9547813343 , O , 11.4797085271 , , , , , , , , , 2016-09-18 06:05:00 , 172
2 , , , , , , , , , U , 11.765833669 , V , 11.9808901849 , a , 11.3948689556 , b , 11.3225469694 , 2016-09-18 06:09:58 , 172
1 , G , 12.1020395715 , K , 12.0811670268 , L , 11.9088053226 , O , 11.4176930233 , , , , , , , , , 2016-09-18 06:10:00 , 172
2 , , , , , , , , , U , 11.921238662 , V , 12.0909234511 , a , 11.6247261246 , b , 11.4316616004 , 2016-09-18 06:14:58 , 164
1 , G , 12.2569562534 , K , 12.1582972838 , L , 12.062058695 , O , 11.4797085271 , , , , , , , , , 2016-09-18 06:15:00 , 172
2 , , , , , , , , , U , 11.921238662 , V , 12.028047299 , a , 11.6247261246 , b , 11.4472494049 , 2016-09-18 06:19:58 , 156
1 , G , 12.225972917 , K , 12.1120191296 , L , 11.9854320088 , O , 11.5107162791 , , , , , , , , , 2016-09-18 06:20:00 , 172
2 , , , , , , , , , U , 11.8746171641 , V , 11.996609223 , a , 11.532783257 , b , 11.4784250137 , 2016-09-18 06:24:58 , 164
1 , G , 12.1640062443 , K , 12.050314924 , L , 11.9241306598 , O , 11.4797085271 , , , , , , , , , 2016-09-18 06:25:00 , 172
2 , , , , , , , , , U , 11.8590766648 , V , 11.9808901849 , a , 11.5174594458 , b , 11.4472494049 , 2016-09-18 06:29:58 , 172
1 , G , 12.225972917 , K , 12.204575438 , L , 11.9394559971 , O , 11.526220155 , , , , , , , , , 2016-09-18 06:30:00 , 172
2 , , , , , , , , , U , 12.0455626564 , V , 12.2009567173 , a , 11.701345181 , b , 11.5563640359 , 2016-09-18 06:34:58 , 156
1 , G , 12.4428562717 , K , 12.3279838491 , L , 12.1846613929 , O , 11.6502511628 , , , , , , , , , 2016-09-18 06:35:00 , 180
2 , , , , , , , , , U , 11.9678601599 , V , 12.0594853751 , a , 11.6247261246 , b , 11.5875396448 , 2016-09-18 06:39:58 , 172
1 , G , 12.3344145944 , K , 12.1737233352 , L , 12.1080347067 , O , 11.6347472868 , , , , , , , , , 2016-09-18 06:40:00 , 172
2 , , , , , , , , , U , 11.9367791613 , V , 12.0437663371 , a , 11.5634308796 , b , 11.4940128182 , 2016-09-18 06:44:58 , 164
1 , G , 12.2414645852 , K , 12.1582972838 , L , 12.0314080205 , O , 11.541724031 , , , , , , , , , 2016-09-18 06:45:00 , 172
2 , , , , , , , , , U , 11.8435361655 , V , 11.9494521089 , a , 11.4561642007 , b , 11.4004859916 , 2016-09-18 06:49:58 , 164
1 , G , 12.1949895807 , K , 12.1428712324 , L , 11.9547813343 , O , 11.4797085271 , , , , , , , , , 2016-09-18 06:50:00 , 172
2 , , , , , , , , , U , 11.7036716719 , V , 11.8551378807 , a , 11.3642213331 , b , 11.2134323384 , 2016-09-18 06:54:58 , 172
1 , G , 12.0865479033 , K , 12.0194628212 , L , 11.8015279619 , O , 11.3246697674 , , , , , , , , , 2016-09-18 06:55:00 , 172
2 , , , , , , , , , U , 11.7347526705 , V , 11.8708569188 , a , 11.3948689556 , b , 11.1822567295 , 2016-09-18 06:59:58 , 164
1 , G , 12.1794979125 , K , 12.1428712324 , L , 11.9241306598 , O , 11.2936620155 , , , , , , , , , 2016-09-18 07:00:00 , 172
2 , , , , , , , , , U , 11.765833669 , V , 11.8394188427 , a , 11.302926088 , b , 11.0887299029 , 2016-09-18 07:04:58 , 172
1 , G , 12.0710562351 , K , 11.8652023073 , L , 11.6482745895 , O , 11.1076155039 , , , , , , , , , 2016-09-18 07:05:00 , 172
2 , , , , , , , , , U , 11.6881311726 , V , 11.7765426906 , a , 11.3795451444 , b , 11.0419664897 , 2016-09-18 07:09:58 , 172
1 , G , 12.0710562351 , K , 11.9423325642 , L , 11.8475039736 , O , 11.1696310078 , , , , , , , , , 2016-09-18 07:10:00 , 172
2 , , , , , , , , , U , 11.6881311726 , V , 11.8079807666 , a , 11.3488975218 , b , 10.9952030764 , 2016-09-18 07:14:58 , 164
1 , G , 12.225972917 , K , 12.1582972838 , L , 11.9088053226 , O , 11.1696310078 , , , , , , , , , 2016-09-18 07:15:00 , 172
2 , , , , , , , , , U , 11.4861046817 , V , 11.5093190441 , a , 11.0270974852 , b , 10.8860884453 , 2016-09-18 07:19:58 , 172
1 , G , 12.1485145761 , K , 12.0348888726 , L , 11.7095759385 , O , 11.1076155039 , , , , , , , , , 2016-09-18 07:20:00 , 172
2 , , , , , , , , , U , 11.501645181 , V , 11.5564761582 , a , 11.0270974852 , b , 10.7457982055 , 2016-09-18 07:24:58 , 172
1 , G , 12.1949895807 , K , 12.0348888726 , L , 11.7708772874 , O , 11.1696310078 , , , , , , , , , 2016-09-18 07:25:00 , 172
2 , , , , , , , , , U , 11.4861046817 , V , 11.5407571202 , a , 10.9658022401 , b , 10.7613860099 , 2016-09-18 07:29:58 , 172
1 , G , 11.8386812122 , K , 11.618385485 , L , 11.4183945309 , O , 10.9835844961 , , , , , , , , , 2016-09-18 07:30:00 , 172
2 , , , , , , , , , U , 11.4550236831 , V , 11.5093190441 , a , 10.9045069951 , b , 10.730210401 , 2016-09-18 07:34:58 , 172
1 , G , 11.7767145395 , K , 11.541255228 , L , 11.357093182 , O , 10.9215689922 , , , , , , , , , 2016-09-18 07:35:00 , 172
2 , , , , , , , , , U , 11.4705641824 , V , 11.5093190441 , a , 10.9045069951 , b , 10.7457982055 , 2016-09-18 07:39:58 , 164
1 , G , 11.7767145395 , K , 11.6029594336 , L , 11.357093182 , O , 10.9370728682 , , , , , , , , , 2016-09-18 07:40:00 , 172
2 , , , , , , , , , U , 11.657050174 , V , 11.7293855765 , a , 11.302926088 , b , 10.9172640542 , 2016-09-18 07:44:58 , 172
1 , G , 11.978106226 , K , 11.8806283587 , L , 11.6635999268 , O , 11.0766077519 , , , , , , , , , 2016-09-18 07:45:00 , 172
2 , , , , , , , , , U , 11.7036716719 , V , 11.7608236526 , a , 11.3488975218 , b , 11.0887299029 , 2016-09-18 07:49:58 , 172
1 , G , 12.2724479216 , K , 12.127445181 , L , 11.8934799854 , O , 11.3401736434 , , , , , , , , , 2016-09-18 07:50:00 , 172
2 , , , , , , , , , U , 11.8435361655 , V , 11.9337330709 , a , 11.4561642007 , b , 11.2446079473 , 2016-09-18 07:54:58 , 172
1 , G , 12.225972917 , K , 12.0194628212 , L , 11.9088053226 , O , 11.4021891473 , , , , , , , , , 2016-09-18 07:55:00 , 172
2 , , , , , , , , , U , 11.9367791613 , V , 12.0437663371 , a , 11.5481070683 , b , 11.4004859916 , 2016-09-18 07:59:58 , 172
1 , G , 12.380889599 , K , 12.2200014893 , L , 12.0467333577 , O , 11.557227907 , , , , , , , , , 2016-09-18 08:00:00 , 172
2 , , , , , , , , , U , 12.076643655 , V , 12.1852376793 , a , 11.701345181 , b , 11.6654786669 , 2016-09-18 08:04:58 , 172
1 , G , 12.5667896173 , K , 12.3896880547 , L , 12.2459627419 , O , 11.7587782946 , , , , , , , , , 2016-09-18 08:05:00 , 172
2 , , , , , , , , , U , 12.2009676494 , V , 12.3738661356 , a , 11.9771737838 , b , 11.9304713422 , 2016-09-18 08:09:58 , 172
1 , G , 12.6132646219 , K , 12.4051141061 , L , 12.3685654398 , O , 11.9913364341 , , , , , , , , , 2016-09-18 08:10:00 , 172
2 , , , , , , , , , U , 12.3408321431 , V , 12.4367422877 , a , 12.1917071415 , b , 12.1487006043 , 2016-09-18 08:14:58 , 172
1 , G , 12.7681813038 , K , 12.6056527742 , L , 12.5371441494 , O , 12.2549023256 , , , , , , , , , 2016-09-18 08:15:00 , 172
2 , , , , , , , , , U , 12.5739396325 , V , 12.6568088201 , a , 12.4368881218 , b , 12.3513420619 , 2016-09-18 08:19:58 , 172
1 , G , 12.9695729903 , K , 12.8216174937 , L , 12.7823495453 , O , 12.4564527132 , , , , , , , , , 2016-09-18 08:20:00 , 172
2 , , , , , , , , , U , 12.7604256241 , V , 12.8297182384 , a , 12.6514214796 , b , 12.5695713239 , 2016-09-18 08:24:58 , 172
1 , G , 13.0470313313 , K , 12.9450259049 , L , 12.9662535921 , O , 12.7510263566 , , , , , , , , , 2016-09-18 08:25:00 , 172
2 , , , , , , , , , U , 13.0401546115 , V , 13.1283799609 , a , 12.9272500824 , b , 12.9280908259 , 2016-09-18 08:29:58 , 172
1 , G , 13.3258813587 , K , 13.2381208814 , L , 13.2727603369 , O , 12.9835844961 , , , , , , , , , 2016-09-18 08:30:00 , 180
2 , , , , , , , , , U , 13.2111001038 , V , 13.3641655313 , a , 13.1417834402 , b , 13.1463200879 , 2016-09-18 08:34:58 , 172
1 , G , 13.5427647134 , K , 13.4078074467 , L , 13.4719897211 , O , 13.3401736434 , , , , , , , , , 2016-09-18 08:35:00 , 180
2 , , , , , , , , , U , 13.3198835989 , V , 13.4899178356 , a , 13.249050119 , b , 13.3645493499 , 2016-09-18 08:39:58 , 172
1 , G , 13.6047313862 , K , 13.5312158579 , L , 13.594592419 , O , 13.4797085271 , , , , , , , , , 2016-09-18 08:40:00 , 172
2 , , , , , , , , , U , 13.4908290911 , V , 13.6313891778 , a , 13.4022882317 , b , 13.5516030031 , 2016-09-18 08:44:58 , 164
1 , G , 13.7751397363 , K , 13.7009024232 , L , 13.8091471403 , O , 13.7122666667 , , , , , , , , , 2016-09-18 08:45:00 , 180
2 , , , , , , , , , U , 13.537450589 , V , 13.7099843679 , a , 13.4942310993 , b , 13.7542444607 , 2016-09-18 08:49:58 , 164
1 , G , 13.9300564182 , K , 13.808884783 , L , 13.8857738265 , O , 13.8828093023 , , , , , , , , , 2016-09-18 08:50:00 , 172
2 , , , , , , , , , U , 13.7239365806 , V , 13.8828937862 , a , 13.6627930233 , b , 13.9568859183 , 2016-09-18 08:54:58 , 164
1 , G , 14.0075147592 , K , 13.9014410914 , L , 14.0390271989 , O , 14.0068403101 , , , , , , , , , 2016-09-18 08:55:00 , 172
2 , , , , , , , , , U , 13.9725845694 , V , 14.0400841665 , a , 13.8926501923 , b , 14.1907029848 , 2016-09-18 08:59:58 , 172
1 , G , 14.4412814686 , K , 14.3333705304 , L , 14.4834619789 , O , 14.5029643411 , , , , , , , , , 2016-09-18 09:00:00 , 172
2 , , , , , , , , , U , 14.2367730574 , V , 14.4330601172 , a , 14.2297740402 , b , 14.5648102912 , 2016-09-18 09:04:58 , 164
1 , G , 14.7666065006 , K , 14.7190218153 , L , 14.8819207471 , O , 15.030096124 , , , , , , , , , 2016-09-18 09:05:00 , 180
2 , , , , , , , , , U , 15.1381220167 , V , 15.3133262467 , a , 15.1032312824 , b , 15.4689029482 , 2016-09-18 09:09:58 , 164
1 , G , 15.3862732283 , K , 15.2589336141 , L , 15.5868862601 , O , 15.7587782946 , , , , , , , , , 2016-09-18 09:10:00 , 172
2 , , , , , , , , , U , 14.998257523 , V , 15.1089787524 , a , 15.0419360374 , b , 15.6247809925 , 2016-09-18 09:14:58 , 164
1 , G , 15.5411899103 , K , 15.3360638711 , L , 15.7861156443 , O , 16.037848062 , , , , , , , , , 2016-09-18 09:15:00 , 172
2 , , , , , , , , , U , 15.7286609901 , V , 16.0206829579 , a , 15.8387742233 , b , 16.9185687603 , 2016-09-18 09:19:58 , 172
1 , G , 16.3777399927 , K , 16.3696093145 , L , 16.6443345297 , O , 17.6657550388 , , , , , , , , , 2016-09-18 09:20:00 , 172
2 , , , , , , , , , U , 16.4746049564 , V , 16.3979398706 , a , 16.5589933529 , b , 17.6356077641 , 2016-09-18 09:24:58 , 172
1 , G , 18.0043651529 , K , 18.0047707624 , L , 18.2381696026 , O , 19.557227907 , , , , , , , , , 2016-09-18 09:25:00 , 172
2 , , , , , , , , , U , 15.9773089788 , V , 16.0992781481 , a , 16.0686313923 , b , 17.1835614356 , 2016-09-18 09:29:58 , 172
1 , G , 16.966423384 , K , 16.9095211133 , L , 17.242022682 , O , 18.4409488372 , , , , , , , , , 2016-09-18 09:30:00 , 172
2 , , , , , , , , , U , 15.9773089788 , V , 16.036401996 , a , 16.1299266374 , b , 17.3082638711 , 2016-09-18 09:34:58 , 172
1 , G , 16.7495400293 , K , 16.5238698285 , L , 17.1040946469 , O , 18.2704062016 , , , , , , , , , 2016-09-18 09:35:00 , 172
2 , , , , , , , , , U , 16.7077124458 , V , 16.9166681255 , a , 16.8041743332 , b , 17.9006004395 , 2016-09-18 09:39:58 , 164
1 , G , 17.5705984435 , K , 17.480285015 , L , 17.8397108344 , O , 19.0145922481 , , , , , , , , , 2016-09-18 09:40:00 , 172
2 , , , , , , , , , U , 15.4800130013 , V , 15.6277070073 , a , 15.6089170543 , b , 17.1835614356 , 2016-09-18 09:44:58 , 164
1 , G , 16.0679066288 , K , 15.8296975157 , L , 16.2458757615 , O , 17.4642046512 , , , , , , , , , 2016-09-18 09:45:00 , 172
2 , , , , , , , , , U , 15.5577154978 , V , 15.8477735396 , a , 15.6242408655 , b , 16.8562175426 , 2016-09-18 09:49:58 , 164
1 , G , 16.0524149606 , K , 15.9839580297 , L , 16.215225087 , O , 17.1696310078 , , , , , , , , , 2016-09-18 09:50:00 , 172
2 , , , , , , , , , U , 16.6455504486 , V , 17.0109823537 , a , 16.8961172008 , b , 18.3838223769 , 2016-09-18 09:54:58 , 164
1 , G , 17.0128983886 , K , 16.9557992675 , L , 17.242022682 , O , 18.7200186047 , , , , , , , , , 2016-09-18 09:55:00 , 172
2 , , , , , , , , , U , 15.8529849844 , V , 16.0835591101 , a , 16.0379837698 , b , 17.6511955686 , 2016-09-18 09:59:58 , 172
1 , G , 16.3777399927 , K , 16.3387572117 , L , 16.6749852042 , O , 18.2083906977 , , , , , , , , , 2016-09-18 10:00:00 , 172
2 , , , , , , , , , U , 16.7232529451 , V , 16.9481062016 , a , 16.8194981444 , b , 18.5241126167 , 2016-09-18 10:04:58 , 172
1 , G , 17.8959234756 , K , 17.5574152719 , L , 18.4987003357 , O , 19.4176930233 , , , , , , , , , 2016-09-18 10:05:00 , 172
2 , , , , , , , , , U , 16.5212264543 , V , 16.7280396692 , a , 16.6049647867 , b , 18.5241126167 , 2016-09-18 10:09:58 , 172
1 , G , 17.2297817433 , K , 17.0637816273 , L , 18.069590893 , O , 19.2781581395 , , , , , , , , , 2016-09-18 10:10:00 , 172
2 , , , , , , , , , U , 16.9719009339 , V , 17.1681727339 , a , 17.1872696148 , b , 19.0073345541 , 2016-09-18 10:14:58 , 172
1 , G , 18.1128068303 , K , 17.7733799915 , L , 18.8511830922 , O , 19.8673054264 , , , , , , , , , 2016-09-18 10:15:00 , 172
2 , , , , , , , , , U , 18.4637888665 , V , 18.6143242324 , a , 18.7502983642 , b , 20.4570003662 , 2016-09-18 10:19:58 , 164
1 , G , 19.4295986266 , K , 19.2851330281 , L , 19.9699327107 , O , 21.526220155 , , , , , , , , , 2016-09-18 10:20:00 , 172
2 , , , , , , , , , U , 17.236089422 , V , 17.0738585058 , a , 17.539717274 , b , 19.6464345358 , 2016-09-18 10:24:58 , 172
1 , G , 17.7255151254 , K , 17.1871900385 , L , 18.5600016847 , O , 19.2781581395 , , , , , , , , , 2016-09-18 10:25:00 , 172
2 , , , , , , , , , U , 17.6090614051 , V , 17.9226865592 , a , 17.9074887444 , b , 20.0984808643 , 2016-09-18 10:29:58 , 172
1 , G , 18.5155902033 , K , 18.3132917903 , L , 18.9584604529 , O , 20.5029643411 , , , , , , , , , 2016-09-18 10:30:00 , 172
2 , , , , , , , , , U , 17.6712234023 , V , 18.0798769395 , a , 18.2446125923 , b , 20.8622832815 , 2016-09-18 10:34:58 , 164
1 , G , 18.7789485625 , K , 18.7606472807 , L , 19.2496418605 , O , 21.4487007752 , , , , , , , , , 2016-09-18 10:35:00 , 172
2 , , , , , , , , , U , 17.5313589086 , V , 17.5454296466 , a , 17.8308696881 , b , 20.2387711042 , 2016-09-18 10:39:58 , 172
1 , G , 18.4536235305 , K , 18.3287178417 , L , 18.8971591039 , O , 20.8440496124 , , , , , , , , , 2016-09-18 10:40:00 , 172
2 , , , , , , , , , U , 18.6658153574 , V , 18.8501098028 , a , 19.0414507782 , b , 21.2675661967 , 2016-09-18 10:44:58 , 164
1 , G , 19.7549236587 , K , 19.6090801074 , L , 20.2151381066 , O , 22.2238945736 , , , , , , , , , 2016-09-18 10:45:00 , 172
2 , , , , , , , , , U , 18.38608637 , V , 18.5986051944 , a , 18.7502983642 , b , 21.9378417872 , 2016-09-18 10:49:58 , 172
1 , G , 19.4760736312 , K , 19.670784313 , L , 20.3530661417 , O , 22.4564527132 , , , , , , , , , 2016-09-18 10:50:00 , 172
2 , , , , , , , , , U , 18.4482483672 , V , 19.0073001831 , a , 18.8269174205 , b , 23.1692783373 , 2016-09-18 10:54:58 , 172
1 , G , 18.7479652261 , K , 19.1154464628 , L , 19.2496418605 , O , 21.5882356589 , , , , , , , , , 2016-09-18 10:55:00 , 172
2 , , , , , , , , , U , 18.0441953855 , V , 18.0170007874 , a , 18.1833173473 , b , 20.9713979125 , 2016-09-18 10:59:58 , 172
1 , G , 19.0887819264 , K , 18.7760733321 , L , 19.985258048 , O , 21.6037395349 , , , , , , , , , 2016-09-18 11:00:00 , 172
2 , , , , , , , , , U , 19.3029758286 , V , 18.3942577001 , a , 19.715698474 , b , 20.9869857169 , 2016-09-18 11:04:58 , 172
1 , G , 19.6619736495 , K , 18.6680909723 , L , 20.1231860831 , O , 21.0145922481 , , , , , , , , , 2016-09-18 11:05:00 , 172
2 , , , , , , , , , U , 19.7381098089 , V , 19.2430857535 , a , 20.0221746994 , b , 22.2028344626 , 2016-09-18 11:09:58 , 164
1 , G , 20.7618820912 , K , 19.7324885186 , L , 21.2725863761 , O , 22.068855814 , , , , , , , , , 2016-09-18 11:10:00 , 172
2 , , , , , , , , , U , 18.6658153574 , V , 18.2999434719 , a , 19.0567745895 , b , 21.2363905878 , 2016-09-18 11:14:58 , 172
1 , G , 19.2591902765 , K , 18.5446825612 , L , 20.2611141183 , O , 21.3246697674 , , , , , , , , , 2016-09-18 11:15:00 , 172
2 , , , , , , , , , U , 18.961084844 , V , 19.2273667155 , a , 19.4398698712 , b , 21.7975515473 , 2016-09-18 11:19:58 , 172
1 , G , 19.3986152902 , K , 19.1154464628 , L , 20.2764394555 , O , 21.7742821705 , , , , , , , , , 2016-09-18 11:20:00 , 172
2 , , , , , , , , , U , 19.8779743026 , V , 20.2176661112 , a , 20.4359176036 , b , 23.4342710126 , 2016-09-18 11:24:58 , 164
1 , G , 19.7394319905 , K , 19.7016364158 , L , 20.2917647928 , O , 22.4254449612 , , , , , , , , , 2016-09-18 11:25:00 , 172
2 , , , , , , , , , U , 19.6448668132 , V , 19.8875663126 , a , 19.9608794543 , b , 22.9510490753 , 2016-09-18 11:29:58 , 164
1 , G , 19.7239403223 , K , 19.2851330281 , L , 20.1998127693 , O , 22.1463751938 , , , , , , , , , 2016-09-18 11:30:00 , 172
2 , , , , , , , , , U , 18.7590583532 , V , 19.2273667155 , a , 19.5164889275 , b , 22.3119490936 , 2016-09-18 11:34:58 , 164
1 , G , 19.6464819813 , K , 19.4856716963 , L , 20.1385114204 , O , 22.3169178295 , , , , , , , , , 2016-09-18 11:35:00 , 172
2 , , , , , , , , , U , 18.9766253433 , V , 19.0858953733 , a , 19.4245460599 , b , 21.9222539828 , 2016-09-18 11:39:58 , 172
1 , G , 19.940823677 , K , 19.670784313 , L , 20.3377408045 , O , 22.6580031008 , , , , , , , , , 2016-09-18 11:40:00 , 172
2 , , , , , , , , , U , 19.1941923335 , V , 19.2902428676 , a , 19.7923175304 , b , 22.109307636 , 2016-09-18 11:44:58 , 172
1 , G , 19.5070569676 , K , 18.9920380516 , L , 20.4296928279 , O , 21.8983131783 , , , , , , , , , 2016-09-18 11:45:00 , 172
2 , , , , , , , , , U , 18.9766253433 , V , 19.0701763352 , a , 19.3632508149 , b , 22.0001930049 , 2016-09-18 11:49:58 , 172
1 , G , 19.5225486358 , K , 18.9611859488 , L , 20.3224154673 , O , 21.5882356589 , , , , , , , , , 2016-09-18 11:50:00 , 172
2 , , , , , , , , , U , 18.8833823476 , V , 18.8972669169 , a , 19.2253365135 , b , 21.3299174144 , 2016-09-18 11:54:58 , 172
1 , G , 19.9098403406 , K , 19.6399322102 , L , 20.690223561 , O , 22.1153674419 , , , , , , , , , 2016-09-18 11:55:00 , 172
2 , , , , , , , , , U , 19.1941923335 , V , 19.4317142099 , a , 19.7463460966 , b , 21.7196125252 , 2016-09-18 11:59:58 , 164
1 , G , 19.2436986083 , K , 18.8069254349 , L , 19.9086313618 , O , 21.1076155039 , , , , , , , , , 2016-09-18 12:00:00 , 172
2 , , , , , , , , , U , 19.7381098089 , V , 19.8089711225 , a , 20.2520318684 , b , 22.1872466581 , 2016-09-18 12:04:58 , 164
1 , G , 20.421065391 , K , 19.8713229811 , L , 20.8434769334 , O , 22.5029643411 , , , , , , , , , 2016-09-18 12:05:00 , 172
2 , , , , , , , , , U , 19.4428403223 , V , 19.6046236282 , a , 20.0068508881 , b , 22.436651529 , 2016-09-18 12:09:58 , 172
1 , G , 21.1026987914 , K , 20.7043297565 , L , 21.778322505 , O , 23.2471503876 , , , , , , , , , 2016-09-18 12:10:00 , 172
2 , , , , , , , , , U , 20.2043247879 , V , 19.6989378563 , a , 20.5891557163 , b , 21.9690173961 , 2016-09-18 12:14:58 , 164
1 , G , 20.2506570408 , K , 19.3005590795 , L , 21.1499836782 , O , 22.022344186 , , , , , , , , , 2016-09-18 12:15:00 , 172
2 , , , , , , , , , U , 20.0644602942 , V , 20.1705089971 , a , 20.573831905 , b , 22.8575222487 , 2016-09-18 12:19:58 , 164
1 , G , 20.8703237685 , K , 20.3803826772 , L , 21.7170211561 , O , 23.1231193798 , , , , , , , , , 2016-09-18 12:20:00 , 172
2 , , , , , , , , , U , 21.3854027345 , V , 21.270841659 , a , 21.9836225417 , b , 23.9019051456 , 2016-09-18 12:24:58 , 164
1 , G , 21.8308071965 , K , 21.0899810413 , L , 22.222757285 , O , 23.7897860465 , , , , , , , , , 2016-09-18 12:25:00 , 172
2 , , , , , , , , , U , 20.468513276 , V , 20.7992705182 , a , 21.0948414881 , b , 23.8239661234 , 2016-09-18 12:29:58 , 172
1 , G , 20.4985237319 , K , 20.179844009 , L , 20.8894529451 , O , 22.7045147287 , , , , , , , , , 2016-09-18 12:30:00 , 172
2 , , , , , , , , , U , 21.0279712507 , V , 20.8149895562 , a , 21.4932605811 , b , 23.2783929683 , 2016-09-18 12:34:58 , 172
1 , G , 22.4039989196 , K , 21.6453188915 , L , 22.8970721235 , O , 24.0843596899 , , , , , , , , , 2016-09-18 12:35:00 , 172
2 , , , , , , , , , U , 21.6806722212 , V , 21.4437510773 , a , 22.1368606543 , b , 24.3227758652 , 2016-09-18 12:39:58 , 164
1 , G , 22.6673572789 , K , 21.8304315083 , L , 23.1729281939 , O , 24.3634294574 , , , , , , , , , 2016-09-18 12:40:00 , 172
2 , , , , , , , , , U , 21.1212142465 , V , 20.5163278337 , a , 21.3400224684 , b , 23.4966222304 , 2016-09-18 12:44:58 , 172
1 , G , 22.3885072514 , K , 21.2442415553 , L , 23.6326883111 , O , 24.2393984496 , , , , , , , , , 2016-09-18 12:45:00 , 172
2 , , , , , , , , , U , 20.2043247879 , V , 19.494590362 , a , 20.7270700177 , b , 21.8754905695 , 2016-09-18 12:49:58 , 172
1 , G , 21.3660571507 , K , 20.2415482146 , L , 22.0848292498 , O , 22.7045147287 , , , , , , , , , 2016-09-18 12:50:00 , 172
2 , , , , , , , , , U , 18.8212203504 , V , 18.912985955 , a , 19.1946888909 , b , 20.9713979125 , 2016-09-18 12:54:58 , 164
1 , G , 19.2901736129 , K , 19.1000204114 , L , 19.8626553501 , O , 20.6890108527 , , , , , , , , , 2016-09-18 12:55:00 , 172
2 , , , , , , , , , U , 19.7070288104 , V , 19.6674997803 , a , 20.1907366233 , b , 21.7975515473 , 2016-09-18 12:59:58 , 164
1 , G , 21.2576154734 , K , 20.3803826772 , L , 21.4871410975 , O , 22.549475969 , , , , , , , , , 2016-09-18 13:00:00 , 172
2 , , , , , , , , , U , 21.198916743 , V , 20.8464276323 , a , 21.9529749191 , b , 22.54576616 , 2016-09-18 13:04:58 , 172
1 , G , 21.7533488555 , K , 21.0128507843 , L , 21.7016958188 , O , 22.9835844961 , , , , , , , , , 2016-09-18 13:05:00 , 172
2 , , , , , , , , , U , 21.198916743 , V , 21.0822132027 , a , 21.7384415614 , b , 23.2939807728 , 2016-09-18 13:09:58 , 172
